PF3D7_1364100.1-p1_505_540	PVP01_1107900.1-p1	36	36	888	1	36	566	601	50.000	18	6.28e-06	100
PF3D7_1367600.1-p1:118:136	PmUG01_11018600.1-p1	19	19	223	1	19	118	136	94.737	18	4.77e-07	100
PF3D7_1367600.1-p1:118:136	PocGH01_11013000.1-p1	19	19	224	1	19	119	137	84.211	16	2.44e-06	100
PF3D7_1367600.1-p1:143:165	PmUG01_11018600.1-p1	23	23	223	1	23	143	165	95.652	22	6.19e-10	100
PF3D7_1367600.1-p1:143:165	PocGH01_11013000.1-p1	23	23	224	1	23	144	166	78.261	18	5.17e-08	100
PF3D7_1367600.1-p1:143:165	PKNH_1103600.1-p1	23	23	221	1	23	143	165	82.609	19	3.28e-07	100
PF3D7_1369600.1-p1:207:226	PKNH_1101600.1-p1	20	20	863	1	20	202	221	95.000	19	2.54e-07	100
PF3D7_1369600.1-p1:207:226	PVP01_1102400.1-p1	20	20	869	1	20	201	220	90.000	18	6.06e-07	100
PF3D7_1369600.1-p1:207:226	PocGH01_11011000.1-p1	20	20	891	1	20	217	236	90.000	18	4.73e-06	100
PF3D7_1369600.1-p1:414:470	PVP01_1102400.1-p1	56	57	869	2	57	401	456	71.429	40	1.10e-18	98
PF3D7_1369600.1-p1:414:470	PocGH01_11011000.1-p1	47	57	891	11	57	420	466	70.213	33	1.28e-15	82
PF3D7_1369600.1-p1:414:470	PmUG01_11016600.1-p1	47	57	943	11	57	412	458	70.213	33	2.51e-14	82
PF3D7_1369600.1-p1:414:470	PKNH_1101600.1-p1	50	57	863	8	57	408	457	70.000	35	1.00e-13	88
PF3D7_1369600.1-p1_605_810	PmUG01_11016600.1-p1	227	206	943	1	206	646	856	44.493	101	6.58e-40	100
PF3D7_1369600.1-p1_605_810	PocGH01_11011000.1-p1	229	206	891	1	206	586	804	42.358	97	2.19e-38	100
PF3D7_1369600.1-p1_605_810	PVP01_1102400.1-p1	221	206	869	1	206	576	782	44.344	98	3.55e-38	100
PF3D7_1369600.1-p1_605_810	PKNH_1101600.1-p1	219	206	863	1	206	569	776	41.553	91	1.83e-31	100
PF3D7_1369600.1-p1:811:848	PVP01_1102400.1-p1	38	38	869	1	38	783	820	57.895	22	1.21e-06	100
PF3D7_1369600.1-p1:811:848	PocGH01_11011000.1-p1	38	38	891	1	38	805	842	52.632	20	1.66e-06	100
PF3D7_1369600.1-p1:84:124	PmUG01_11016600.1-p1	41	41	943	1	41	88	128	68.293	28	3.75e-11	100
PF3D7_1369600.1-p1:84:124	PKNH_1101600.1-p1	41	41	863	1	41	86	126	63.415	26	1.78e-10	100
PF3D7_1369600.1-p1:84:124	PocGH01_11011000.1-p1	36	41	891	6	41	110	145	72.222	26	2.34e-10	88
PF3D7_1369600.1-p1:84:124	PVP01_1102400.1-p1	32	41	869	10	41	95	126	71.875	23	4.91e-09	78
PF3D7_1369600.1-p1_841_867	PocGH01_11011000.1-p1	26	27	891	2	27	836	861	76.923	20	3.27e-09	96
PF3D7_1369600.1-p1_841_867	PmUG01_11016600.1-p1	26	27	943	2	27	888	913	73.077	19	6.11e-09	96
PF3D7_1369600.1-p1_841_867	PKNH_1101600.1-p1	27	27	863	1	27	807	833	74.074	20	4.33e-08	100
PF3D7_1369600.1-p1_841_867	PVP01_1102400.1-p1	27	27	869	1	27	813	839	74.074	20	5.22e-08	100
PF3D7_1401600.1-p1_152_208	PocGH01_00119600.1-p1	51	57	330	7	57	165	213	37.255	19	6.13e-08	89
PF3D7_1404300.1-p1:19:198	PocGH01_13055300.1-p1	182	180	179	1	180	18	175	54.945	100	1.36e-55	100
PF3D7_1404300.1-p1:19:198	PmUG01_13054000.1-p1	159	180	171	22	180	41	167	48.428	77	1.97e-40	88
PF3D7_1404300.1-p1:19:198	PVP01_1344500.1-p1	173	180	165	9	180	19	161	45.087	78	1.19e-37	96
PF3D7_1404300.1-p1:19:198	PKNH_1353800.1-p1	160	180	165	24	180	34	161	47.500	76	1.10e-34	87
PF3D7_1404300.1-p1:19:198	PVP01_1033900.1-p1	56	180	2275	97	152	1009	1064	53.571	30	8.37e-13	34
PF3D7_1404300.1-p1:19:198	PVP01_1033900.1-p1	57	180	2275	101	157	1025	1081	47.368	27	1.69e-09	34
PF3D7_1404300.1-p1:19:198	PVP01_1033900.1-p1	65	180	2275	101	157	1037	1101	36.923	24	3.39e-06	34
PF3D7_1404300.1-p1:19:198	PmUG01_13031700.1-p1	51	180	2229	101	151	880	930	47.059	24	1.95e-08	28
PF3D7_1404300.1-p1:19:198	PmUG01_10037900.1-p1	50	180	2196	99	148	1477	1526	54.000	27	2.12e-08	32
PF3D7_1404300.1-p1:19:198	PmUG01_10037900.1-p1	68	180	2196	102	156	1500	1567	47.059	32	1.30e-07	32
PF3D7_1404300.1-p1:19:198	PmUG01_10037900.1-p1	50	180	2196	99	148	1445	1494	52.000	26	1.56e-07	32
PF3D7_1404300.1-p1:19:198	PmUG01_10037900.1-p1	53	180	2196	102	154	1464	1516	49.057	26	2.17e-07	32
PF3D7_1404300.1-p1:19:198	PmUG01_10037900.1-p1	55	180	2196	102	148	1468	1522	50.909	28	1.95e-06	32
PF3D7_1404300.1-p1:19:198	PocGH01_03017000.1-p1	59	180	1252	94	150	350	408	33.898	20	7.67e-07	32
PF3D7_1404700.1-p1_32_214	PmUG01_13053600.1-p1	183	183	326	1	183	69	250	65.027	119	2.22e-85	100
PF3D7_1404700.1-p1_32_214	PocGH01_13054900.1-p1	183	183	441	1	183	184	365	66.120	121	3.74e-85	100
PF3D7_1404700.1-p1_32_214	PKNH_1353400.1-p1	183	183	362	1	183	105	286	63.934	117	5.87e-83	100
PF3D7_1404700.1-p1_32_214	PVP01_1344100.1-p1	183	183	381	1	183	124	305	62.295	114	2.85e-81	100
PF3D7_1404800.1-p1_807_891	PmUG01_13053500.1-p1	75	85	902	11	85	765	839	44.000	33	1.02e-10	88
PF3D7_1404800.1-p1_807_891	PocGH01_13054800.1-p1	75	85	918	11	85	771	845	40.000	30	4.81e-10	88
PF3D7_1404800.1-p1_807_891	PVP01_1344000.1-p1	84	85	856	2	85	711	794	33.333	28	5.60e-10	99
PF3D7_1404800.1-p1_807_891	PKNH_1353300.1-p1	85	85	852	1	85	706	790	34.118	29	1.19e-09	100
PF3D7_1404800.1-p1_897_945	PmUG01_13053500.1-p1	49	49	902	1	49	845	893	67.347	33	9.24e-18	100
PF3D7_1404800.1-p1_897_945	PocGH01_13054800.1-p1	49	49	918	1	49	851	899	63.265	31	3.48e-16	100
PF3D7_1404800.1-p1_897_945	PVP01_1344000.1-p1	48	49	856	1	48	800	847	56.250	27	5.06e-14	98
PF3D7_1404800.1-p1_897_945	PKNH_1353300.1-p1	48	49	852	1	48	796	843	52.083	25	8.91e-12	98
PF3D7_1404800.1-p1_96_741	PVP01_1344000.1-p1	399	646	856	270	641	270	661	38.596	154	1.65e-80	92
PF3D7_1404800.1-p1_96_741	PVP01_1344000.1-p1	238	646	856	1	224	91	324	33.193	79	4.01e-24	92
PF3D7_1404800.1-p1_96_741	PocGH01_13054800.1-p1	376	646	918	270	630	355	724	38.564	145	2.55e-77	80
PF3D7_1404800.1-p1_96_741	PocGH01_13054800.1-p1	159	646	918	1	159	89	244	38.365	61	1.94e-26	80
PF3D7_1404800.1-p1_96_741	PmUG01_13053500.1-p1	415	646	902	270	632	314	723	38.072	158	1.62e-73	84
PF3D7_1404800.1-p1_96_741	PmUG01_13053500.1-p1	194	646	902	1	178	89	281	33.505	65	2.45e-15	84
PF3D7_1404800.1-p1_96_741	PKNH_1353300.1-p1	376	646	852	270	626	270	640	36.170	136	9.11e-73	90
PF3D7_1404800.1-p1_96_741	PKNH_1353300.1-p1	241	646	852	1	224	92	324	32.365	78	7.36e-21	90
PF3D7_1404900.1-p1:152:176	PmUG01_13053400.1-p1	25	25	297	1	25	152	176	92.000	23	1.51e-08	100
PF3D7_1404900.1-p1:152:176	PocGH01_13054700.1-p1	25	25	301	1	25	156	180	88.000	22	9.23e-08	100
PF3D7_1404900.1-p1:152:176	PVP01_1343900.1-p1	25	25	321	1	25	176	200	80.000	20	6.01e-07	100
PF3D7_1404900.1-p1:23:115	PocGH01_13054700.1-p1	98	93	301	1	93	25	119	52.041	51	1.21e-19	100
PF3D7_1404900.1-p1:23:115	PVP01_1343900.1-p1	121	93	321	1	93	19	139	42.149	51	2.81e-16	100
PF3D7_1404900.1-p1:23:115	PKNH_1353200.1-p1	120	93	323	4	93	22	141	42.500	51	3.08e-15	97
PF3D7_1404900.1-p1:23:115	PmUG01_13053400.1-p1	73	93	297	1	73	25	91	43.836	32	1.52e-08	78
PF3D7_1404900.1-p1:259:282	PKNH_1353200.1-p1	24	24	323	1	24	285	308	83.333	20	4.43e-08	100
PF3D7_1404900.1-p1:259:282	PVP01_1343900.1-p1	24	24	321	1	24	283	306	79.167	19	1.51e-07	100
PF3D7_1404900.1-p1:259:282	PocGH01_13054700.1-p1	24	24	301	1	24	263	286	79.167	19	3.61e-07	100
PF3D7_1404900.1-p1:259:282	PmUG01_13053400.1-p1	24	24	297	1	24	259	282	75.000	18	8.81e-07	100
PF3D7_1406100.1-p1_1015_1043	PocGH01_13053500.1-p1	29	29	1063	1	29	764	792	89.655	26	6.21e-11	100
PF3D7_1406100.1-p1_1015_1043	PmUG01_13052100.1-p1	29	29	1087	1	29	787	815	86.207	25	2.91e-10	100
PF3D7_1406100.1-p1_1015_1043	PKNH_1352000.1-p1	29	29	1115	1	29	816	844	72.414	21	1.69e-08	100
PF3D7_1406100.1-p1_1015_1043	PVP01_1342600.1-p1	29	29	1155	1	29	857	885	68.966	20	4.50e-08	100
PF3D7_1406100.1-p1_2_140	PmUG01_13052100.1-p1	137	139	1087	8	139	7	138	49.635	68	5.02e-27	95
PF3D7_1406100.1-p1_2_140	PKNH_1352000.1-p1	139	139	1115	8	136	7	141	38.129	53	2.27e-22	93
PF3D7_1406100.1-p1_2_140	PocGH01_13053500.1-p1	103	139	1063	11	110	10	112	50.485	52	7.80e-22	72
PF3D7_1406100.1-p1_2_140	PVP01_1342600.1-p1	143	139	1155	8	139	7	147	37.063	53	1.35e-17	95
PF3D7_1406100.1-p1:394:793	PmUG01_08033400.1-p1	59	400	3397	201	259	2092	2150	67.797	40	8.95e-11	26
PF3D7_1406100.1-p1:394:793	PmUG01_08033400.1-p1	70	400	3397	210	278	2084	2151	57.143	40	9.95e-11	26
PF3D7_1406100.1-p1:394:793	PmUG01_08033400.1-p1	58	400	3397	193	250	2093	2150	63.793	37	6.12e-09	26
PF3D7_1406100.1-p1:394:793	PmUG01_08033400.1-p1	59	400	3397	186	244	2095	2153	62.712	37	1.12e-07	26
PF3D7_1406100.1-p1:394:793	PmUG01_08033400.1-p1	57	400	3397	177	233	2095	2151	56.140	32	3.01e-06	26
PF3D7_1406100.1-p1_775_847	PmUG01_13052100.1-p1	65	73	1087	9	73	564	627	49.231	32	2.20e-14	89
PF3D7_1406100.1-p1_775_847	PKNH_1352000.1-p1	55	73	1115	12	66	566	620	50.909	28	5.20e-13	75
PF3D7_1406100.1-p1_775_847	PVP01_1342600.1-p1	59	73	1155	9	67	599	657	47.458	28	5.74e-13	81
PF3D7_1406100.1-p1_775_847	PocGH01_13053500.1-p1	41	73	1063	12	52	537	577	56.098	23	8.12e-11	56
PF3D7_1406100.1-p1_952_1009	PocGH01_13053500.1-p1	58	58	1063	1	58	701	758	68.966	40	8.90e-23	100
PF3D7_1406100.1-p1_952_1009	PmUG01_13052100.1-p1	58	58	1087	1	58	724	781	65.517	38	4.40e-22	100
PF3D7_1406100.1-p1_952_1009	PVP01_1342600.1-p1	58	58	1155	1	58	794	851	67.241	39	8.04e-22	100
PF3D7_1406100.1-p1_952_1009	PKNH_1352000.1-p1	58	58	1115	1	58	753	810	62.069	36	1.08e-20	100
PF3D7_1407200.1-p1_133_170	PmUG01_13051000.1-p1	38	38	287	1	38	131	168	63.158	24	1.40e-11	100
PF3D7_1407200.1-p1_133_170	PKNH_1350900.1-p1	38	38	309	1	38	136	173	63.158	24	1.68e-10	100
PF3D7_1407200.1-p1_133_170	PVP01_1341500.1-p1	38	38	291	1	38	135	172	63.158	24	2.55e-10	100
PF3D7_1407200.1-p1_133_170	PocGH01_13052400.1-p1	38	38	287	1	38	131	168	60.526	23	1.99e-09	100
PF3D7_1407200.1-p1:140:201	PmUG01_13051000.1-p1	62	62	287	1	62	138	199	64.516	40	5.80e-24	100
PF3D7_1407200.1-p1:140:201	PKNH_1350900.1-p1	62	62	309	1	62	143	204	64.516	40	3.50e-21	100
PF3D7_1407200.1-p1:140:201	PocGH01_13052400.1-p1	62	62	287	1	62	138	199	61.290	38	3.18e-20	100
PF3D7_1407200.1-p1:140:201	PVP01_1341500.1-p1	62	62	291	1	62	142	203	62.903	39	3.20e-20	100
PF3D7_1407200.1-p1:62:86	PKNH_1350900.1-p1	25	25	309	1	25	65	89	84.000	21	4.00e-09	100
PF3D7_1407200.1-p1:62:86	PocGH01_13052400.1-p1	25	25	287	1	25	60	84	80.000	20	1.63e-08	100
PF3D7_1407200.1-p1:62:86	PmUG01_13051000.1-p1	25	25	287	1	25	60	84	84.000	21	7.55e-08	100
PF3D7_1407200.1-p1:62:86	PVP01_1341500.1-p1	25	25	291	1	25	64	88	72.000	18	1.15e-06	100
PF3D7_1410400.1-p1_537_579	PocGH01_13049400.1-p1	42	43	768	1	42	523	564	73.810	31	1.67e-15	98
PF3D7_1410400.1-p1_537_579	PKNH_1347900.1-p1	42	43	636	1	42	391	432	64.286	27	3.25e-13	98
PF3D7_1410400.1-p1_537_579	PVP01_1338500.1-p1	42	43	644	1	42	399	440	59.524	25	3.45e-13	98
PF3D7_1410400.1-p1_537_579	PmUG01_13048000.1-p1	43	43	761	1	43	516	558	55.814	24	2.05e-10	100
PF3D7_1410700.1-p1_27_334	PocGH01_13049100.1-p1	311	308	336	1	308	27	336	78.778	245	9.88e-176	100
PF3D7_1410700.1-p1_27_334	PmUG01_13047700.1-p1	310	308	335	1	308	27	335	81.290	252	1.57e-174	100
PF3D7_1410700.1-p1_27_334	PVP01_1338200.1-p1	317	308	397	1	308	81	397	76.341	242	1.05e-155	100
PF3D7_1412900.1-p1:35:52	PKNH_1345400.1-p1	18	18	301	1	18	35	52	100.000	18	7.15e-06	100
PF3D7_1412900.1-p1:35:52	PmUG01_13045500.1-p1	18	18	283	1	18	35	52	100.000	18	7.17e-06	100
PF3D7_1412900.1-p1:58:163	PKNH_1345400.1-p1	114	106	301	1	106	58	165	42.105	48	7.00e-17	100
PF3D7_1412900.1-p1:58:163	PmUG01_13045500.1-p1	89	106	283	20	106	59	147	46.067	41	4.20e-16	82
PF3D7_1412900.1-p1:58:163	PocGH01_13046900.1-p1	97	106	294	17	106	56	146	42.268	41	1.08e-13	85
PF3D7_1413500.1-p1:228:250	PVP01_1335400.1-p1	23	23	351	1	23	231	253	100.000	23	6.46e-10	100
PF3D7_1413500.1-p1:228:250	PocGH01_13046300.1-p1	23	23	319	1	23	200	222	100.000	23	7.13e-10	100
PF3D7_1413500.1-p1:228:250	PmUG01_13044900.1-p1	23	23	360	1	23	241	263	95.652	22	1.18e-09	100
PF3D7_1413500.1-p1:60:95	PocGH01_13046300.1-p1	33	36	319	3	35	34	66	60.606	20	6.39e-08	92
PF3D7_1413500.1-p1:60:95	PmUG01_13044900.1-p1	35	36	360	1	35	73	107	60.000	21	1.67e-07	97
PF3D7_1413500.1-p1:60:95	PVP01_1335400.1-p1	34	36	351	2	35	64	97	52.941	18	1.38e-06	94
PF3D7_1418100.1-p1_1308_1351	PKNH_1339900.1-p1	44	44	3456	1	44	1387	1430	70.455	31	4.03e-14	100
PF3D7_1418100.1-p1_1308_1351	PmUG01_13040300.1-p1	44	44	3412	1	44	1264	1307	63.636	28	2.02e-13	100
PF3D7_1418100.1-p1_1308_1351	PVP01_1330800.1-p1	44	44	3540	1	44	1423	1466	65.909	29	3.14e-13	100
PF3D7_1418100.1-p1_1308_1351	PocGH01_13041700.1-p1	44	44	3380	1	44	1287	1330	59.091	26	1.70e-12	100
PF3D7_1418100.1-p1_1497_1538	PocGH01_13041700.1-p1	40	42	3380	3	42	1455	1494	55.000	22	2.75e-08	95
PF3D7_1418100.1-p1_1497_1538	PmUG01_13040300.1-p1	41	42	3412	2	42	1429	1469	48.780	20	2.20e-07	98
PF3D7_1418100.1-p1_1497_1538	PVP01_1330800.1-p1	37	42	3540	6	42	1609	1645	51.351	19	5.12e-07	88
PF3D7_1418100.1-p1_1497_1538	PKNH_1339900.1-p1	37	42	3456	6	42	1519	1555	48.649	18	2.44e-06	88
PF3D7_1418100.1-p1_1717_1796	PmUG01_13040300.1-p1	80	80	3412	1	80	1647	1726	51.250	41	5.37e-24	100
PF3D7_1418100.1-p1_1717_1796	PVP01_1330800.1-p1	80	80	3540	1	80	1823	1902	51.250	41	3.17e-22	100
PF3D7_1418100.1-p1_1717_1796	PocGH01_13041700.1-p1	80	80	3380	1	80	1672	1751	45.000	36	5.86e-20	100
PF3D7_1418100.1-p1_1717_1796	PKNH_1339900.1-p1	80	80	3456	1	80	1733	1812	47.500	38	6.40e-20	100
PF3D7_1418100.1-p1_2217_2244	PVP01_1330800.1-p1	28	28	3540	1	28	2295	2322	75.000	21	7.43e-07	100
PF3D7_1418100.1-p1_2217_2244	PmUG01_13040300.1-p1	28	28	3412	1	28	2116	2143	71.429	20	2.10e-06	100
PF3D7_1418100.1-p1_2217_2244	PocGH01_13041700.1-p1	28	28	3380	1	28	2113	2140	67.857	19	4.71e-06	100
PF3D7_1418100.1-p1_2217_2244	PKNH_1339900.1-p1	28	28	3456	1	28	2231	2258	67.857	19	8.82e-06	100
PF3D7_1418100.1-p1_2528_2660	PKNH_1339900.1-p1	64	133	3456	69	132	2506	2569	70.312	45	1.58e-26	48
PF3D7_1418100.1-p1_2528_2660	PVP01_1330800.1-p1	68	133	3540	65	132	2566	2633	61.765	42	3.63e-25	51
PF3D7_1418100.1-p1_2528_2660	PocGH01_13041700.1-p1	64	133	3380	69	132	2441	2504	62.500	40	3.55e-23	48
PF3D7_1418100.1-p1_2528_2660	PmUG01_13040300.1-p1	85	133	3412	63	132	2394	2478	51.765	44	1.18e-18	53
PF3D7_1418100.1-p1_2671_2718	PmUG01_13040300.1-p1	40	48	3412	1	40	2490	2529	67.500	27	8.50e-10	83
PF3D7_1418100.1-p1_2671_2718	PocGH01_13041700.1-p1	35	48	3380	1	35	2516	2550	65.714	23	4.78e-08	73
PF3D7_1418100.1-p1_2671_2718	PKNH_1339900.1-p1	35	48	3456	1	35	2581	2615	57.143	20	7.40e-07	73
PF3D7_1418100.1-p1_2671_2718	PVP01_1330800.1-p1	39	48	3540	1	39	2645	2683	51.282	20	8.58e-07	81
PF3D7_1418100.1-p1_2728_2772	PocGH01_13041700.1-p1	45	45	3380	1	45	2572	2616	57.778	26	1.49e-11	100
PF3D7_1418100.1-p1_2728_2772	PKNH_1339900.1-p1	45	45	3456	1	45	2637	2681	60.000	27	2.84e-11	100
PF3D7_1418100.1-p1_2728_2772	PVP01_1330800.1-p1	45	45	3540	1	45	2701	2745	57.778	26	3.66e-11	100
PF3D7_1418100.1-p1_2728_2772	PmUG01_13040300.1-p1	44	45	3412	1	44	2545	2588	59.091	26	9.94e-11	98
PF3D7_1418100.1-p1_2908_3041	PVP01_1330800.1-p1	134	134	3540	1	134	2879	2974	38.806	52	3.14e-16	100
PF3D7_1418100.1-p1_2908_3041	PKNH_1339900.1-p1	134	134	3456	1	134	2815	2908	37.313	50	1.31e-14	100
PF3D7_1418100.1-p1_2908_3041	PmUG01_13040300.1-p1	136	134	3412	1	134	2718	2804	33.088	45	1.57e-12	100
PF3D7_1418100.1-p1_2908_3041	PocGH01_13041700.1-p1	134	134	3380	1	134	2743	2829	35.075	47	2.21e-10	100
PF3D7_1418100.1-p1_3073_3452	PocGH01_13041700.1-p1	399	380	3380	1	379	2861	3230	51.880	207	8.98e-121	99
PF3D7_1418100.1-p1_3073_3452	PKNH_1339900.1-p1	384	380	3456	1	380	2940	3310	50.781	195	6.63e-120	100
PF3D7_1418100.1-p1_3073_3452	PmUG01_13040300.1-p1	432	380	3412	1	379	2836	3266	47.685	206	7.97e-119	99
PF3D7_1418100.1-p1_3073_3452	PVP01_1330800.1-p1	390	380	3540	1	380	3006	3394	49.231	192	1.31e-117	100
PF3D7_1419200.1-p1_110_598	PocGH01_13040600.1-p1	508	489	669	1	489	109	599	61.614	313	0.0	100
PF3D7_1419200.1-p1_110_598	PmUG01_13039700.1-p1	505	489	678	1	489	109	608	62.970	318	0.0	100
PF3D7_1419200.1-p1_110_598	PVP01_1329700.1-p1	493	489	661	1	489	109	591	58.012	286	5.63e-175	100
PF3D7_1419200.1-p1_110_598	PKNH_1338800.1-p1	506	489	661	1	489	109	591	58.696	297	2.29e-174	100
PF3D7_1419200.1-p1_40_81	PmUG01_13039700.1-p1	39	42	678	4	42	42	80	56.410	22	1.37e-09	93
PF3D7_1419200.1-p1_40_81	PVP01_1329700.1-p1	39	42	661	4	42	42	80	46.154	18	3.43e-07	93
PF3D7_1419200.1-p1_40_81	PocGH01_13040600.1-p1	39	42	669	4	42	42	80	43.590	17	4.50e-06	93
PF3D7_1419200.1-p1_610_659	PocGH01_13040600.1-p1	50	50	669	1	50	611	659	68.000	34	1.30e-14	100
PF3D7_1419200.1-p1_610_659	PKNH_1338800.1-p1	49	50	661	2	50	604	651	55.102	27	1.62e-10	98
PF3D7_1419200.1-p1_610_659	PVP01_1329700.1-p1	49	50	661	2	50	604	651	53.061	26	1.77e-10	98
PF3D7_1419200.1-p1_610_659	PmUG01_13039700.1-p1	50	50	678	1	50	620	668	58.000	29	1.77e-08	100
PF3D7_1420700.1-p1_191_327	PKNH_1337300.1-p1	36	137	952	3	37	195	230	63.889	23	2.14e-07	26
PF3D7_1420700.1-p1_191_327	PVP01_1328200.1-p1	27	137	1057	3	29	195	221	70.370	19	1.35e-06	20
PF3D7_1420700.1-p1_369_543	PmUG01_13038200.1-p1	180	175	1017	1	175	306	485	47.778	86	1.97e-44	100
PF3D7_1420700.1-p1_369_543	PKNH_1337300.1-p1	178	175	952	1	175	334	511	44.944	80	1.12e-39	100
PF3D7_1420700.1-p1_369_543	PocGH01_13039100.1-p1	201	175	1020	5	175	332	532	40.299	81	1.99e-37	98
PF3D7_1420700.1-p1_369_543	PVP01_1328200.1-p1	179	175	1057	1	175	334	512	39.665	71	1.52e-35	100
PF3D7_1420700.1-p1_596_699	PocGH01_13039100.1-p1	104	104	1020	1	104	592	695	40.385	42	6.11e-22	100
PF3D7_1420700.1-p1_596_699	PmUG01_13038200.1-p1	95	104	1017	2	96	543	637	42.105	40	1.85e-20	91
PF3D7_1420700.1-p1_596_699	PVP01_1328200.1-p1	89	104	1057	11	99	631	719	44.944	40	3.05e-20	86
PF3D7_1420700.1-p1_596_699	PKNH_1337300.1-p1	86	104	952	14	99	608	693	44.186	38	5.30e-18	83
PF3D7_1423800.1-p1_1324_1427	PocGH01_13036100.1-p1	104	104	1306	1	104	1158	1261	57.692	60	3.86e-34	100
PF3D7_1423800.1-p1_1324_1427	PmUG01_13035200.1-p1	104	104	1463	1	104	1315	1418	61.538	64	5.81e-33	100
PF3D7_1423800.1-p1_1324_1427	PKNH_1334200.1-p1	104	104	1361	1	104	1213	1316	53.846	56	6.07e-31	100
PF3D7_1423800.1-p1_1324_1427	PVP01_1325200.1-p1	104	104	1453	1	104	1305	1408	47.115	49	7.75e-30	100
PF3D7_1423800.1-p1_473_615	PocGH01_13036100.1-p1	134	143	1306	3	104	430	563	40.299	54	1.46e-23	71
PF3D7_1423800.1-p1_473_615	PmUG01_13035200.1-p1	115	143	1463	7	103	455	569	46.957	54	3.26e-21	68
PF3D7_1423800.1-p1_473_615	PKNH_1334200.1-p1	94	143	1361	7	96	422	514	42.553	40	5.82e-17	63
PF3D7_1423800.1-p1_473_615	PVP01_1325200.1-p1	116	143	1453	3	96	486	601	30.172	35	1.55e-12	66
PF3D7_1423800.1-p1:738:865	PVP01_1330800.1-p1	59	128	3540	28	86	1523	1581	45.763	27	9.44e-08	62
PF3D7_1423800.1-p1:738:865	PVP01_1330800.1-p1	71	128	3540	8	78	1511	1581	38.028	27	1.74e-06	62
PF3D7_1423800.1-p1_915_942	PKNH_1334200.1-p1	25	28	1361	2	26	764	788	68.000	17	9.49e-06	89
PF3D7_1423800.1-p1_915_942	PmUG01_13035200.1-p1	25	28	1463	2	26	889	913	72.000	18	9.58e-06	89
PF3D7_1425900.1-p1_132_191	PmUG01_13034200.1-p1	61	60	537	1	60	133	193	67.213	41	1.96e-22	100
PF3D7_1425900.1-p1_132_191	PKNH_1332800.1-p1	65	60	322	1	60	80	144	43.077	28	4.73e-09	100
PF3D7_1425900.1-p1_196_230	PmUG01_13034200.1-p1	34	35	537	1	34	198	231	67.647	23	3.42e-10	97
PF3D7_1427000.1-p1_214_297	PocGH01_13033100.1-p1	84	84	1148	1	84	245	328	75.000	63	1.19e-35	100
PF3D7_1427000.1-p1_214_297	PVP01_1322300.1-p1	83	84	1148	1	83	230	312	71.084	59	2.81e-35	99
PF3D7_1427000.1-p1_214_297	PKNH_1331700.1-p1	84	84	1134	1	84	238	321	71.429	60	4.30e-35	100
PF3D7_1427000.1-p1_214_297	PmUG01_13033100.1-p1	84	84	1154	1	84	223	306	76.190	64	4.31e-29	100
PF3D7_1427000.1-p1:395:532	PmUG01_13033100.1-p1	50	138	1154	83	130	443	492	62.000	31	1.37e-08	35
PF3D7_1427000.1-p1:395:532	PocGH01_13033100.1-p1	47	138	1148	87	130	462	508	55.319	26	4.19e-08	32
PF3D7_1427000.1-p1:562:584	PocGH01_13033100.1-p1	23	23	1148	1	23	569	591	82.609	19	7.86e-08	100
PF3D7_1427000.1-p1:562:584	PKNH_1331700.1-p1	23	23	1134	1	23	543	565	78.261	18	2.98e-07	100
PF3D7_1427000.1-p1:562:584	PmUG01_13033100.1-p1	22	23	1154	2	23	537	558	77.273	17	4.91e-07	96
PF3D7_1436300.1-p1:674:725	PVP01_1313200.1-p1	52	52	908	1	52	583	634	82.692	43	2.24e-22	100
PF3D7_1436300.1-p1:674:725	PKNH_0422900.1-p1	52	52	923	1	52	599	650	78.846	41	4.14e-22	100
PF3D7_1436300.1-p1:674:725	PocGH01_13024000.1-p1	52	52	1001	1	52	643	694	82.692	43	1.40e-21	100
PF3D7_1436300.1-p1:674:725	PmUG01_13024000.1-p1	52	52	933	1	52	612	663	73.077	38	5.66e-19	100
PF3D7_1439800.1-p1:119:184	PocGH01_12075000.1-p1	73	66	246	1	66	119	189	64.384	47	7.90e-23	100
PF3D7_1439800.1-p1:119:184	PKNH_1242500.1-p1	66	66	239	1	66	119	182	68.182	45	1.86e-22	100
PF3D7_1439800.1-p1:93:110	PocGH01_12075000.1-p1	18	18	246	1	18	93	110	94.444	17	5.65e-06	100
PF3D7_1442600.1-p1:241:288	PmUG01_12074400.1-p1	48	48	3391	1	48	240	287	64.583	31	9.10e-19	100
PF3D7_1442600.1-p1:241:288	PocGH01_12072200.1-p1	48	48	3012	1	48	250	297	56.250	27	8.18e-15	100
PF3D7_1442600.1-p1:241:288	PVP01_1264400.1-p1	48	48	2591	1	48	241	288	47.917	23	2.24e-14	100
PF3D7_1442600.1-p1:241:288	PKNH_1239700.1-p1	48	48	1968	1	48	241	288	47.917	23	1.78e-12	100
PF3D7_1442600.1-p1:312:351	PocGH01_12072200.1-p1	38	40	3012	1	38	321	358	68.421	26	1.98e-13	95
PF3D7_1442600.1-p1:312:351	PmUG01_12074400.1-p1	38	40	3391	1	38	311	348	65.789	25	5.27e-11	95
PF3D7_1442600.1-p1:312:351	PKNH_1239700.1-p1	39	40	1968	1	39	312	350	53.846	21	5.75e-09	98
